,0,1
2139,http://www.nytimes.com/2015/09/17/us/politics/a-new-stage-but-a-familiar-trump-the-brawler.html,"[{u'rank': u'1', u'is_major': u'Y', u'value': u'Debates (Political)', u'name': u'subject'}, {u'rank': u'2', u'is_major': u'N', u'value': u'Trump, Donald J', u'name': u'persons'}, {u'rank': u'3', u'is_major': u'Y', u'value': u'Presidential Election of 2016', u'name': u'subject'}, {u'rank': u'4', u'is_major': u'N', u'value': u'Republican Party', u'name': u'organizations'}, {u'rank': u'5', u'is_major': u'N', u'value': u'United States Politics and Government', u'name': u'subject'}]"
2140,http://www.nytimes.com/2015/09/17/us/politics/candidates-use-second-gop-debate-to-taunt-trump.html,"[{u'rank': u'1', u'is_major': u'Y', u'value': u'Presidential Election of 2016', u'name': u'subject'}, {u'rank': u'2', u'is_major': u'Y', u'value': u'Debates (Political)', u'name': u'subject'}, {u'rank': u'3', u'is_major': u'Y', u'value': u'Trump, Donald J', u'name': u'persons'}, {u'rank': u'4', u'is_major': u'N', u'value': u'United States Politics and Government', u'name': u'subject'}, {u'rank': u'5', u'is_major': u'N', u'value': u'Republican Party', u'name': u'organizations'}, {u'rank': u'6', u'is_major': u'N', u'value': u'Bush, Jeb', u'name': u'persons'}, {u'rank': u'7', u'is_major': u'N', u'value': u'Fiorina, Carleton S', u'name': u'persons'}, {u'rank': u'8', u'is_major': u'N', u'value': u'Cruz, Ted', u'name': u'persons'}, {u'rank': u'9', u'is_major': u'N', u'value': u'Walker, Scott K', u'name': u'persons'}, {u'rank': u'10', u'is_major': u'N', u'value': u'CNN', u'name': u'organizations'}]"
2141,http://www.nytimes.com/2015/09/17/us/politics/focus-on-donald-trump-at-undercard-debate-irks-low-polling-candidates.html,"[{u'rank': u'1', u'is_major': u'Y', u'value': u'Presidential Election of 2016', u'name': u'subject'}, {u'rank': u'2', u'is_major': u'Y', u'value': u'Debates (Political)', u'name': u'subject'}, {u'rank': u'3', u'is_major': u'Y', u'value': u'Jindal, Bobby', u'name': u'persons'}, {u'rank': u'4', u'is_major': u'Y', u'value': u'Pataki, George E', u'name': u'persons'}, {u'rank': u'5', u'is_major': u'Y', u'value': u'Graham, Lindsey', u'name': u'persons'}, {u'rank': u'6', u'is_major': u'Y', u'value': u'Santorum, Rick', u'name': u'persons'}, {u'rank': u'7', u'is_major': u'Y', u'value': u'Trump, Donald J', u'name': u'persons'}, {u'rank': u'8', u'is_major': u'N', u'value': u'United States Politics and Government', u'name': u'subject'}, {u'rank': u'9', u'is_major': u'N', u'value': u'Republican Party', u'name': u'organizations'}, {u'rank': u'10', u'is_major': u'N', u'value': u'CNN', u'name': u'organizations'}]"
2142,http://www.nytimes.com/2015/09/17/upshot/the-gop-debate-your-best-bets-to-win-and-lose.html,"[{u'rank': u'1', u'is_major': u'N', u'value': u'Presidential Election of 2016', u'name': u'subject'}, {u'rank': u'2', u'is_major': u'N', u'value': u'Debates (Political)', u'name': u'subject'}, {u'rank': u'3', u'is_major': u'N', u'value': u'Polls and Public Opinion', u'name': u'subject'}, {u'rank': u'4', u'is_major': u'N', u'value': u'Fiorina, Carleton S', u'name': u'persons'}, {u'rank': u'5', u'is_major': u'N', u'value': u'Carson, Benjamin S', u'name': u'persons'}]"
2143,http://www.nytimes.com/2015/09/17/upshot/trump-may-be-more-like-reagan-than-you-think.html,"[{u'rank': u'1', u'is_major': u'N', u'value': u'Presidential Election of 2016', u'name': u'subject'}, {u'rank': u'2', u'is_major': u'N', u'value': u'Reagan, Ronald Wilson', u'name': u'persons'}, {u'rank': u'3', u'is_major': u'N', u'value': u'Trump, Donald J', u'name': u'persons'}, {u'rank': u'4', u'is_major': u'N', u'value': u'United States Politics and Government', u'name': u'subject'}]"
2144,http://www.nytimes.com/2015/09/17/upshot/how-the-gop-race-has-changed-since-the-first-debate.html,"[{u'rank': u'1', u'is_major': u'N', u'value': u'Presidential Election of 2016', u'name': u'subject'}, {u'rank': u'2', u'is_major': u'N', u'value': u'Bush, Jeb', u'name': u'persons'}, {u'rank': u'3', u'is_major': u'N', u'value': u'Trump, Donald J', u'name': u'persons'}, {u'rank': u'4', u'is_major': u'N', u'value': u'Republican Party', u'name': u'organizations'}, {u'rank': u'5', u'is_major': u'N', u'value': u'Kasich, John R', u'name': u'persons'}, {u'rank': u'6', u'is_major': u'N', u'value': u'Carson, Benjamin S', u'name': u'persons'}]"
2145,http://www.nytimes.com/2015/09/17/us/politics/donald-trump-firework-of-campaign-trail-shows-a-more-measured-side.html,"[{u'rank': u'1', u'is_major': u'N', u'value': u'Trump, Donald J', u'name': u'persons'}, {u'rank': u'2', u'is_major': u'N', u'value': u'Presidential Election of 2016', u'name': u'subject'}, {u'rank': u'3', u'is_major': u'N', u'value': u'Political Advertising', u'name': u'subject'}, {u'rank': u'4', u'is_major': u'N', u'value': u'Debates (Political)', u'name': u'subject'}]"
2146,http://www.nytimes.com/aponline/2015/09/16/us/ap-us-gop-2016-debate-takeaways.html,[]
2147,http://www.nytimes.com/aponline/2015/09/16/us/politics/ap-us-gop-2016-debate-fact-check.html,[]
2148,http://www.nytimes.com/aponline/2015/09/16/us/ap-us-gop-2016-debate-second-stage.html,[]
2149,http://www.nytimes.com/reuters/2015/09/16/us/politics/16reuters-usa-election-undercard.html,[]
2150,http://www.nytimes.com/video/us/politics/100000003917066/carson-talks-to-reporters-in-simi-valley.html,"[{u'rank': u'1', u'is_major': u'N', u'value': u'Simi Valley (Calif)', u'name': u'glocations'}, {u'rank': u'2', u'is_major': u'N', u'value': u'Carson, Benjamin S', u'name': u'persons'}, {u'rank': u'3', u'is_major': u'N', u'value': u'Presidential Election of 2016', u'name': u'subject'}, {u'rank': u'4', u'is_major': u'N', u'value': u'Debates (Political)', u'name': u'subject'}, {u'rank': u'5', u'is_major': u'N', u'value': u'Republican Party', u'name': u'organizations'}]"
2151,http://www.nytimes.com/video/us/politics/100000003916730/jindal-criticizes-trump-as-narcissist.html,"[{u'rank': u'1', u'is_major': u'N', u'value': u'Jindal, Bobby', u'name': u'persons'}]"
2152,http://www.nytimes.com/reuters/2015/09/16/arts/16reuters-usa-politics-trump-painting.html,[]
2153,http://www.nytimes.com/aponline/2015/09/16/us/ap-us-bergdahl.html,[]
2154,http://dotearth.blogs.nytimes.com/2015/09/16/from-south-park-to-the-space-station-randy-olson-sees-an-and-but-therefore-story-solution/,"[{u'rank': u'1', u'name': u'persons', u'value': u'Babbit, Joel'}, {u'rank': u'2', u'name': u'persons', u'value': u'Olson, Randy'}, {u'rank': u'3', u'name': u'persons', u'value': u'Parker, Trey'}, {u'rank': u'4', u'name': u'persons', u'value': u'Trump, Donald J'}, {u'rank': u'1', u'name': u'organizations', u'value': u'Comedy Central'}, {u'rank': u'2', u'name': u'organizations', u'value': u'Mother Nature Network'}, {u'rank': u'3', u'name': u'organizations', u'value': u'Pace University'}, {u'rank': u'1', u'name': u'subject', u'value': u'Books and Literature'}, {u'rank': u'2', u'name': u'subject', u'value': u'News and News Media'}, {u'rank': u'3', u'name': u'subject', u'value': u'Philosophy'}, {u'rank': u'4', u'name': u'subject', u'value': u'Science and Technology'}]"
2155,http://www.nytimes.com/reuters/2015/09/16/us/politics/16reuters-usa-election-biden.html,[]
2156,http://takingnote.blogs.nytimes.com/2015/09/16/the-real-danger-of-donald-trump/,"[{u'rank': u'1', u'name': u'persons', u'value': u'Arpaio, Joseph M'}, {u'rank': u'2', u'name': u'persons', u'value': u'Biden, Joseph R Jr'}, {u'rank': u'3', u'name': u'persons', u'value': u'Colbert, Stephen'}, {u'rank': u'4', u'name': u'persons', u'value': u'Fallon, Jimmy'}, {u'rank': u'5', u'name': u'persons', u'value': u'Lehrer, Brian'}, {u'rank': u'6', u'name': u'persons', u'value': u'Trump, Donald J'}, {u'rank': u'1', u'name': u'glocations', u'value': u'Arizona'}, {u'rank': u'2', u'name': u'glocations', u'value': u'Dallas (Tex)'}, {u'rank': u'3', u'name': u'glocations', u'value': u'Long Island (NY)'}, {u'rank': u'4', u'name': u'glocations', u'value': u'Maricopa County (Ariz)'}, {u'rank': u'5', u'name': u'glocations', u'value': u'Nassau County (NY)'}, {u'rank': u'6', u'name': u'glocations', u'value': u'Suffolk County (NY)'}, {u'rank': u'7', u'name': u'glocations', u'value': u'United States'}, {u'rank': u'1', u'name': u'organizations', u'value': u'Fox News Channel'}, {u'rank': u'2', u'name': u'organizations', u'value': u'Republican Party'}, {u'rank': u'3', u'name': u'organizations', u'value': u'WNYC'}, {u'rank': u'1', u'name': u'subject', u'value': u'Discrimination'}, {u'rank': u'2', u'name': u'subject', u'value': u'Foreign Workers'}, {u'rank': u'3', u'name': u'subject', u'value': u'Hispanic-Americans'}, {u'rank': u'4', u'name': u'subject', u'value': u'Illegal Immigration'}, {u'rank': u'5', u'name': u'subject', u'value': u'Immigration and Emigration'}, {u'rank': u'6', u'name': u'subject', u'value': u'Presidential Election of 2016'}]"
2157,http://www.nytimes.com/aponline/2015/09/16/us/ap-fbn-brady-trump.html,[]
2158,http://learning.blogs.nytimes.com/2015/09/16/student-contest-make-an-editorial-cartoon/,[]
2159,http://takingnote.blogs.nytimes.com/2015/09/16/why-the-popes-spanish-speeches-matter/,"[{u'rank': u'1', u'name': u'persons', u'value': u'Bush, Jeb'}, {u'rank': u'2', u'name': u'persons', u'value': u'Francis'}, {u'rank': u'3', u'name': u'persons', u'value': u'Palin, Sarah'}, {u'rank': u'4', u'name': u'persons', u'value': u'Trump, Donald J'}, {u'rank': u'1', u'name': u'glocations', u'value': u'Argentina'}, {u'rank': u'2', u'name': u'glocations', u'value': u'France'}, {u'rank': u'3', u'name': u'glocations', u'value': u'Mexico'}, {u'rank': u'4', u'name': u'glocations', u'value': u'United States'}, {u'rank': u'1', u'name': u'organizations', u'value': u'House of Representatives'}, {u'rank': u'2', u'name': u'organizations', u'value': u'Republican Party'}, {u'rank': u'3', u'name': u'organizations', u'value': u'Roman Catholic Church'}, {u'rank': u'4', u'name': u'organizations', u'value': u'Senate'}, {u'rank': u'1', u'name': u'subject', u'value': u'Immigration and Emigration'}, {u'rank': u'2', u'name': u'subject', u'value': u'Presidential Election of 2016'}, {u'rank': u'3', u'name': u'subject', u'value': u'United States Politics and Government'}]"
2160,http://takingnote.blogs.nytimes.com/2015/09/16/obama-calls-out-republicans-on-planned-parenthood/,"[{u'rank': u'1', u'name': u'persons', u'value': u'Bush, Jeb'}, {u'rank': u'2', u'name': u'persons', u'value': u'Obama, Barack'}, {u'rank': u'3', u'name': u'persons', u'value': u'Trump, Donald J'}, {u'rank': u'1', u'name': u'glocations', u'value': u'United States'}, {u'rank': u'1', u'name': u'organizations', u'value': u'Business Roundtable'}, {u'rank': u'2', u'name': u'organizations', u'value': u'House of Representatives'}, {u'rank': u'3', u'name': u'organizations', u'value': u'Planned Parenthood Federation of America'}, {u'rank': u'4', u'name': u'organizations', u'value': u'Republican Party'}, {u'rank': u'5', u'name': u'organizations', u'value': u'Senate'}, {u'rank': u'1', u'name': u'subject', u'value': u'Abortion'}, {u'rank': u'2', u'name': u'subject', u'value': u'Birth Control and Family Planning'}, {u'rank': u'3', u'name': u'subject', u'value': u'Federal Budget (US)'}, {u'rank': u'4', u'name': u'subject', u'value': u'Federal Taxes (US)'}, {u'rank': u'5', u'name': u'subject', u'value': u'Income Inequality'}, {u'rank': u'6', u'name': u'subject', u'value': u'Pregnancy and Childbirth'}, {u'rank': u'7', u'name': u'subject', u'value': u'Presidential Election of 2016'}, {u'rank': u'8', u'name': u'subject', u'value': u'United States Economy'}, {u'rank': u'9', u'name': u'subject', u'value': u'United States Politics and Government'}, {u'rank': u'10', u'name': u'subject', u'value': u'Women and Girls'}]"
2161,http://www.nytimes.com/reuters/2015/09/16/us/politics/16reuters-usa-election.html,[]
2162,http://www.nytimes.com/video/multimedia/100000003915190/biden-thumps-trump-for-selling-sick-message.html,[]
2163,http://www.nytimes.com/aponline/2015/09/16/us/ap-10-things-to-know-today.html,[]
2164,http://learning.blogs.nytimes.com/2015/09/16/which-2016-presidential-candidates-interest-you-most/,[]
2165,http://www.nytimes.com/aponline/2015/09/16/us/ap-us-gop-2016-trump-foreign-policy.html,[]
2166,http://www.nytimes.com/aponline/2015/09/16/us/politics/ap-us-biden.html,[]
2167,http://www.nytimes.com/aponline/2015/09/16/us/politics/ap-us-gop-2016-debate.html,[]
2168,http://krugman.blogs.nytimes.com/2015/09/16/the-hair-and-the-houngans/,[]
2169,http://www.nytimes.com/video/multimedia/100000003914766/trump-addresses-crowds-from-the-uss-iowa.html,[]
2170,http://www.nytimes.com/reuters/2015/09/16/us/politics/16reuters-usa-election-republicans.html,[]
2171,http://www.nytimes.com/2015/09/16/nytnow/your-wednesday-evening-briefing.html,[]
2172,http://www.nytimes.com/2015/09/16/us/with-possible-shutdown-nearing-obama-looks-to-take-budget-fight-to-gop.html,"[{u'rank': u'1', u'is_major': u'Y', u'value': u'United States Politics and Government', u'name': u'subject'}, {u'rank': u'2', u'is_major': u'Y', u'value': u'Obama, Barack', u'name': u'persons'}, {u'rank': u'3', u'is_major': u'Y', u'value': u'Federal Budget (US)', u'name': u'subject'}, {u'rank': u'4', u'is_major': u'N', u'value': u'Shutdowns (Institutional)', u'name': u'subject'}, {u'rank': u'5', u'is_major': u'N', u'value': u'Planned Parenthood Federation of America', u'name': u'organizations'}, {u'rank': u'6', u'is_major': u'N', u'value': u'Boehner, John A', u'name': u'persons'}, {u'rank': u'7', u'is_major': u'N', u'value': u'McConnell, Mitch', u'name': u'persons'}]"
2173,http://www.nytimes.com/2015/09/16/us/politics/cnn-hopes-to-capture-candidates-combative-spirit-in-gop-debate.html,"[{u'rank': u'1', u'is_major': u'Y', u'value': u'Debates (Political)', u'name': u'subject'}, {u'rank': u'11', u'is_major': u'N', u'value': u'Trump, Donald J', u'name': u'persons'}, {u'rank': u'2', u'is_major': u'Y', u'value': u'Presidential Election of 2016', u'name': u'subject'}, {u'rank': u'3', u'is_major': u'Y', u'value': u'CNN', u'name': u'organizations'}, {u'rank': u'4', u'is_major': u'N', u'value': u'Primaries and Caucuses', u'name': u'subject'}, {u'rank': u'5', u'is_major': u'N', u'value': u'United States Politics and Government', u'name': u'subject'}, {u'rank': u'6', u'is_major': u'N', u'value': u'Christie, Christopher J', u'name': u'persons'}, {u'rank': u'7', u'is_major': u'N', u'value': u'Fiorina, Carleton S', u'name': u'persons'}, {u'rank': u'8', u'is_major': u'N', u'value': u'Gingrich, Newt', u'name': u'persons'}, {u'rank': u'9', u'is_major': u'N', u'value': u'Paul, Rand', u'name': u'persons'}, {u'rank': u'10', u'is_major': u'N', u'value': u'Tapper, Jake', u'name': u'persons'}]"
2174,http://www.nytimes.com/2015/09/16/us/republicans-vow-to-erase-obamas-record-but-such-promises-are-rarely-kept.html,"[{u'rank': u'1', u'is_major': u'Y', u'value': u'Obama, Barack', u'name': u'persons'}, {u'rank': u'11', u'is_major': u'N', u'value': u'Fiorina, Carleton S', u'name': u'persons'}, {u'rank': u'12', u'is_major': u'N', u'value': u'Trump, Donald J', u'name': u'persons'}, {u'rank': u'13', u'is_major': u'N', u'value': u'Walker, Scott K', u'name': u'persons'}, {u'rank': u'14', u'is_major': u'N', u'value': u'Republican Party', u'name': u'organizations'}, {u'rank': u'15', u'is_major': u'N', u'value': u'Debates (Political)', u'name': u'subject'}, {u'rank': u'16', u'is_major': u'N', u'value': u'Cruz, Ted', u'name': u'persons'}, {u'rank': u'17', u'is_major': u'N', u'value': u'Bush, George W', u'name': u'persons'}, {u'rank': u'18', u'is_major': u'N', u'value': u'Bush, George', u'name': u'persons'}, {u'rank': u'19', u'is_major': u'N', u'value': u'Bush, Jeb', u'name': u'persons'}, {u'rank': u'2', u'is_major': u'Y', u'value': u'United States Politics and Government', u'name': u'subject'}, {u'rank': u'3', u'is_major': u'Y', u'value': u'Presidents and Presidency (US)', u'name': u'subject'}, {u'rank': u'4', u'is_major': u'N', u'value': u'Patient Protection and Affordable Care Act (2010)', u'name': u'subject'}, {u'rank': u'5', u'is_major': u'N', u'value': u'Carter, Jimmy', u'name': u'persons'}, {u'rank': u'6', u'is_major': u'N', u'value': u'Reagan, Ronald Wilson', u'name': u'persons'}, {u'rank': u'7', u'is_major': u'N', u'value': u'Clinton, Bill', u'name': u'persons'}, {u'rank': u'8', u'is_major': u'N', u'value': u'Iran', u'name': u'glocations'}, {u'rank': u'9', u'is_major': u'N', u'value': u'Rubio, Marco', u'name': u'persons'}, {u'rank': u'10', u'is_major': u'N', u'value': u'Nuclear Weapons', u'name': u'subject'}]"
2175,http://www.nytimes.com/2015/09/16/us/politics/club-for-growth-donald-trump-presidential-election.html,"[{u'rank': u'1', u'is_major': u'Y', u'value': u'Trump, Donald J', u'name': u'persons'}, {u'rank': u'2', u'is_major': u'Y', u'value': u'Club for Growth', u'name': u'organizations'}, {u'rank': u'3', u'is_major': u'Y', u'value': u'Presidential Election of 2016', u'name': u'subject'}, {u'rank': u'4', u'is_major': u'Y', u'value': u'Political Advertising', u'name': u'subject'}, {u'rank': u'5', u'is_major': u'N', u'value': u'Republican Party', u'name': u'organizations'}]"
2176,http://www.nytimes.com/reuters/2015/09/15/us/politics/15reuters-usa-election-trump.html,[]
2177,http://www.nytimes.com/aponline/2015/09/15/us/politics/ap-us-gop-2016-trump-foreign-policy.html,[]
