,date,longitude,latitude,Sentiment,Comment_b
1917,2015-08-08-01,-74.9384,42.1497,0,True
1918,2015-08-08-01,-74.9384,42.1497,0,True
1919,2015-08-08-01,-74.9384,42.1497,0,True
1920,2015-08-08-01,-74.9384,42.1497,0,True
1921,2015-08-08-01,-74.9384,42.1497,0,True
1922,2015-08-08-01,-74.9384,42.1497,0,True
1923,2015-08-08-01,-74.9384,42.1497,0,True
1924,2015-08-08-01,-74.9384,42.1497,0,True
1925,2015-08-08-01,-74.9384,42.1497,0,True
1926,2015-08-08-01,-74.9384,42.1497,0,True
1927,2015-08-08-01,-74.9384,42.1497,0,True
1928,2015-08-08-01,-74.9384,42.1497,0,True
1929,2015-08-08-01,-74.9384,42.1497,0,True
1930,2015-08-08-01,-74.9384,42.1497,0,True
1931,2015-08-08-01,-74.9384,42.1497,0,True
1932,2015-08-08-01,-74.9384,42.1497,0,True
1933,2015-08-08-01,-74.9384,42.1497,0,True
1934,2015-08-08-01,-74.9384,42.1497,0,True
1935,2015-08-08-01,-74.9384,42.1497,0,True
1936,2015-08-08-01,-74.9384,42.1497,0,True
1937,2015-08-08-01,-74.9384,42.1497,1,True
1938,2015-08-08-01,-74.9384,42.1497,1,True
1939,2015-08-08-01,-74.9384,42.1497,1,True
1940,2015-08-08-01,-74.9384,42.1497,1,True
1941,2015-08-08-01,-74.9384,42.1497,1,True
1942,2015-08-08-01,-74.9384,42.1497,1,True
1943,2015-08-08-01,-74.9384,42.1497,1,True
1944,2015-08-08-01,-74.9384,42.1497,1,True
1945,2015-08-08-01,-74.9384,42.1497,1,True
1946,2015-08-08-01,-74.9384,42.1497,1,True
1947,2015-08-08-01,-74.9384,42.1497,1,True
1948,2015-08-08-01,-74.9384,42.1497,1,True
1949,2015-08-08-01,-74.9384,42.1497,1,True
1950,2015-08-08-01,-74.9384,42.1497,1,True
1951,2015-08-08-01,-74.9384,42.1497,1,True
1952,2015-08-08-01,-74.9384,42.1497,1,True
1953,2015-08-08-01,-74.9384,42.1497,1,True
1954,2015-08-08-01,-74.9384,42.1497,1,True
1955,2015-08-08-01,-74.9384,42.1497,1,True
1956,2015-08-08-01,-74.9384,42.1497,1,True
1957,2015-08-08-01,-74.9384,42.1497,1,True
1958,2015-08-08-01,-74.9384,42.1497,1,True
1959,2015-08-08-01,-74.9384,42.1497,1,True
1960,2015-08-08-01,-74.9384,42.1497,1,True
1961,2015-08-08-01,-74.9384,42.1497,1,True
1962,2015-08-08-01,-74.9384,42.1497,1,True
1963,2015-08-08-01,-74.9384,42.1497,1,True
1964,2015-08-08-01,-74.9384,42.1497,1,True
1965,2015-08-08-01,-74.9384,42.1497,1,True
1966,2015-08-08-01,-74.5089,40.314,0,True
1967,2015-08-08-01,-74.5089,40.314,0,True
1968,2015-08-08-01,-74.5089,40.314,0,True
1969,2015-08-08-01,-74.5089,40.314,0,True
1970,2015-08-08-01,-74.5089,40.314,0,True
1971,2015-08-08-01,-74.5089,40.314,0,True
1972,2015-08-08-01,-74.5089,40.314,0,True
1973,2015-08-08-01,-74.5089,40.314,0,True
1974,2015-08-08-01,-74.5089,40.314,0,True
1975,2015-08-08-01,-74.5089,40.314,0,True
1976,2015-08-08-01,-74.5089,40.314,0,True
1977,2015-08-08-01,-74.5089,40.314,1,True
1978,2015-08-08-01,-74.5089,40.314,1,True
1979,2015-08-08-01,-74.5089,40.314,1,True
1980,2015-08-08-01,-74.5089,40.314,1,True
1981,2015-08-08-01,-74.5089,40.314,1,True
1982,2015-08-08-01,-74.5089,40.314,1,True
1983,2015-08-08-01,-74.5089,40.314,1,True
1984,2015-08-08-01,-74.5089,40.314,1,True
1985,2015-08-08-01,-74.5089,40.314,1,True
1986,2015-08-08-01,-74.5089,40.314,1,True
1987,2015-08-08-01,-74.5089,40.314,1,True
1988,2015-08-08-01,-74.5089,40.314,1,True
1989,2015-08-08-01,-72.7622,41.5834,0,True
1990,2015-08-08-01,-72.7622,41.5834,0,True
1991,2015-08-08-01,-72.7622,41.5834,0,True
1992,2015-08-08-01,-72.7622,41.5834,0,True
1993,2015-08-08-01,-72.7622,41.5834,0,True
1994,2015-08-08-01,-72.7622,41.5834,0,True
1995,2015-08-08-01,-72.7622,41.5834,0,True
1996,2015-08-08-01,-72.7622,41.5834,0,True
1997,2015-08-08-01,-72.7622,41.5834,0,True
1998,2015-08-08-01,-72.7622,41.5834,0,True
1999,2015-08-08-01,-72.7622,41.5834,0,True
2000,2015-08-08-01,-72.7622,41.5834,0,True
2001,2015-08-08-01,-72.7622,41.5834,1,True
2002,2015-08-08-01,-72.7093,44.0407,1,True
2003,2015-08-08-01,-72.7093,44.0407,1,True
2004,2015-08-08-01,-71.5653,43.4108,0,True
2005,2015-08-08-01,-71.5653,43.4108,0,True
2006,2015-08-08-01,-71.5653,43.4108,0,True
2007,2015-08-08-01,-71.5314,42.2373,0,True
2008,2015-08-08-01,-71.5314,42.2373,0,True
2009,2015-08-08-01,-71.5314,42.2373,0,True
2010,2015-08-08-01,-71.5314,42.2373,0,True
2011,2015-08-08-01,-71.5314,42.2373,0,True
2012,2015-08-08-01,-71.5314,42.2373,0,True
2013,2015-08-08-01,-71.5314,42.2373,0,True
2014,2015-08-08-01,-71.5314,42.2373,0,True
2015,2015-08-08-01,-71.5314,42.2373,0,True
2016,2015-08-08-01,-71.5314,42.2373,0,True
2017,2015-08-08-01,-71.5314,42.2373,1,True
2018,2015-08-08-01,-71.5314,42.2373,1,True
2019,2015-08-08-01,-71.5314,42.2373,1,True
2020,2015-08-08-01,-71.5314,42.2373,1,True
2021,2015-08-08-01,-71.5314,42.2373,1,True
2022,2015-08-08-01,-71.5314,42.2373,1,True
2023,2015-08-08-01,-71.5314,42.2373,1,True
2024,2015-08-08-01,-71.5314,42.2373,1,True
2025,2015-08-08-01,-71.5314,42.2373,1,True
2026,2015-08-08-01,-71.5314,42.2373,1,True
2027,2015-08-08-01,-71.5314,42.2373,1,True
2028,2015-08-08-01,-71.5314,42.2373,1,True
2029,2015-08-08-01,-71.5314,42.2373,1,True
2030,2015-08-08-01,-71.5314,42.2373,1,True
2031,2015-08-08-01,-71.5314,42.2373,1,True
2032,2015-08-08-01,-71.5101,41.6772,0,True
2033,2015-08-08-01,-71.5101,41.6772,1,True
2034,2015-08-08-01,-71.5101,41.6772,1,True
2035,2015-08-08-01,-69.3977,44.6074,0,True
2036,2015-08-08-01,-69.3977,44.6074,0,True
2037,2015-08-08-01,-69.3977,44.6074,0,True
2038,2015-08-08-01,-69.3977,44.6074,1,True
2039,2015-08-08-01,-69.3977,44.6074,1,True
2040,2015-08-08-01,-69.3977,44.6074,1,True
2041,2015-08-08-01,-66.335,18.2766,0,True
2042,2015-08-09-01,-152.2683,61.385,1,True
2043,2015-08-09-01,-152.2683,61.385,1,True
2044,2015-08-09-01,-122.1269,44.5672,0,True
2045,2015-08-09-01,-122.1269,44.5672,0,True
2046,2015-08-09-01,-122.1269,44.5672,0,True
2047,2015-08-09-01,-122.1269,44.5672,0,True
2048,2015-08-09-01,-122.1269,44.5672,1,True
2049,2015-08-09-01,-122.1269,44.5672,1,True
2050,2015-08-09-01,-122.1269,44.5672,1,True
2051,2015-08-09-01,-122.1269,44.5672,1,True
2052,2015-08-09-01,-122.1269,44.5672,1,True
2053,2015-08-09-01,-122.1269,44.5672,1,True
2054,2015-08-09-01,-121.5708,47.3917,0,True
2055,2015-08-09-01,-121.5708,47.3917,1,True
2056,2015-08-09-01,-119.7462,36.17,0,True
2057,2015-08-09-01,-119.7462,36.17,0,True
2058,2015-08-09-01,-119.7462,36.17,0,True
2059,2015-08-09-01,-119.7462,36.17,0,True
2060,2015-08-09-01,-119.7462,36.17,0,True
2061,2015-08-09-01,-119.7462,36.17,0,True
2062,2015-08-09-01,-119.7462,36.17,0,True
2063,2015-08-09-01,-119.7462,36.17,0,True
2064,2015-08-09-01,-119.7462,36.17,0,True
2065,2015-08-09-01,-119.7462,36.17,0,True
2066,2015-08-09-01,-119.7462,36.17,0,True
2067,2015-08-09-01,-119.7462,36.17,0,True
2068,2015-08-09-01,-119.7462,36.17,0,True
2069,2015-08-09-01,-119.7462,36.17,1,True
2070,2015-08-09-01,-119.7462,36.17,1,True
2071,2015-08-09-01,-119.7462,36.17,1,True
2072,2015-08-09-01,-119.7462,36.17,1,True
2073,2015-08-09-01,-119.7462,36.17,1,True
2074,2015-08-09-01,-119.7462,36.17,1,True
2075,2015-08-09-01,-119.7462,36.17,1,True
2076,2015-08-09-01,-119.7462,36.17,1,True
2077,2015-08-09-01,-119.7462,36.17,1,True
2078,2015-08-09-01,-119.7462,36.17,1,True
2079,2015-08-09-01,-119.7462,36.17,1,True
2080,2015-08-09-01,-119.7462,36.17,1,True
2081,2015-08-09-01,-119.7462,36.17,1,True
2082,2015-08-09-01,-119.7462,36.17,1,True
2083,2015-08-09-01,-119.7462,36.17,1,True
2084,2015-08-09-01,-119.7462,36.17,1,True
2085,2015-08-09-01,-117.1219,38.4199,0,True
2086,2015-08-09-01,-117.1219,38.4199,0,True
2087,2015-08-09-01,-117.1219,38.4199,0,True
2088,2015-08-09-01,-117.1219,38.4199,1,True
2089,2015-08-09-01,-117.1219,38.4199,1,True
2090,2015-08-09-01,-114.5103,44.2394,1,True
2091,2015-08-09-01,-111.8535,40.1135,1,True
2092,2015-08-09-01,-111.8535,40.1135,1,True
2093,2015-08-09-01,-111.3877,33.7712,0,True
2094,2015-08-09-01,-111.3877,33.7712,0,True
2095,2015-08-09-01,-111.3877,33.7712,0,True
2096,2015-08-09-01,-111.3877,33.7712,0,True
2097,2015-08-09-01,-111.3877,33.7712,0,True
2098,2015-08-09-01,-111.3877,33.7712,1,True
2099,2015-08-09-01,-111.3877,33.7712,1,True
2100,2015-08-09-01,-111.3877,33.7712,1,True
2101,2015-08-09-01,-111.3877,33.7712,1,True
2102,2015-08-09-01,-111.3877,33.7712,1,True
2103,2015-08-09-01,-106.2371,34.8375,0,True
2104,2015-08-09-01,-106.2371,34.8375,1,True
2105,2015-08-09-01,-105.3272,39.0646,0,True
2106,2015-08-09-01,-105.3272,39.0646,0,True
2107,2015-08-09-01,-105.3272,39.0646,0,True
2108,2015-08-09-01,-105.3272,39.0646,0,True
2109,2015-08-09-01,-105.3272,39.0646,1,True
2110,2015-08-09-01,-105.3272,39.0646,1,True
2111,2015-08-09-01,-105.3272,39.0646,1,True
2112,2015-08-09-01,-105.3272,39.0646,1,True
2113,2015-08-09-01,-97.6475,31.105999999999998,0,True
2114,2015-08-09-01,-97.6475,31.105999999999998,0,True
2115,2015-08-09-01,-97.6475,31.105999999999998,0,True
2116,2015-08-09-01,-97.6475,31.105999999999998,0,True
2117,2015-08-09-01,-97.6475,31.105999999999998,0,True
2118,2015-08-09-01,-97.6475,31.105999999999998,0,True
2119,2015-08-09-01,-97.6475,31.105999999999998,1,True
2120,2015-08-09-01,-97.6475,31.105999999999998,1,True
2121,2015-08-09-01,-97.6475,31.105999999999998,1,True
2122,2015-08-09-01,-97.6475,31.105999999999998,1,True
2123,2015-08-09-01,-97.6475,31.105999999999998,1,True
2124,2015-08-09-01,-97.6475,31.105999999999998,1,True
2125,2015-08-09-01,-97.6475,31.105999999999998,1,True
2126,2015-08-09-01,-96.8005,38.5111,0,True
2127,2015-08-09-01,-93.9196,45.7326,0,True
2128,2015-08-09-01,-93.9196,45.7326,0,True
2129,2015-08-09-01,-93.9196,45.7326,0,True
2130,2015-08-09-01,-93.9196,45.7326,0,True
2131,2015-08-09-01,-93.9196,45.7326,0,True
2132,2015-08-09-01,-93.9196,45.7326,1,True
2133,2015-08-09-01,-93.9196,45.7326,1,True
2134,2015-08-09-01,-93.9196,45.7326,1,True
2135,2015-08-09-01,-93.9196,45.7326,1,True
2136,2015-08-09-01,-93.9196,45.7326,1,True
2137,2015-08-09-01,-93.9196,45.7326,1,True
2138,2015-08-09-01,-93.214,42.0046,0,True
2139,2015-08-09-01,-93.214,42.0046,1,True
2140,2015-08-09-01,-92.3809,34.9513,1,True
2141,2015-08-09-01,-92.302,38.4623,1,True
2142,2015-08-09-01,-91.8749,31.1801,0,True
2143,2015-08-09-01,-91.8749,31.1801,1,True
2144,2015-08-09-01,-89.6385,44.2563,0,True
2145,2015-08-09-01,-89.6385,44.2563,1,True
2146,2015-08-09-01,-89.6385,44.2563,1,True
2147,2015-08-09-01,-89.0022,40.3363,0,True
2148,2015-08-09-01,-89.0022,40.3363,0,True
2149,2015-08-09-01,-89.0022,40.3363,0,True
2150,2015-08-09-01,-89.0022,40.3363,1,True
2151,2015-08-09-01,-89.0022,40.3363,1,True
2152,2015-08-09-01,-89.0022,40.3363,1,True
2153,2015-08-09-01,-89.0022,40.3363,1,True
2154,2015-08-09-01,-86.8073,32.799,0,True
2155,2015-08-09-01,-86.8073,32.799,1,True
2156,2015-08-09-01,-86.7489,35.7449,0,True
2157,2015-08-09-01,-86.7489,35.7449,1,True
2158,2015-08-09-01,-86.2604,39.8647,1,True
2159,2015-08-09-01,-86.2604,39.8647,1,True
2160,2015-08-09-01,-86.2604,39.8647,1,True
2161,2015-08-09-01,-84.6514,37.669000000000004,1,True
2162,2015-08-09-01,-84.5603,43.3504,0,True
2163,2015-08-09-01,-84.5603,43.3504,0,True
2164,2015-08-09-01,-84.5603,43.3504,1,True
2165,2015-08-09-01,-83.6487,32.9866,0,True
2166,2015-08-09-01,-83.6487,32.9866,0,True
2167,2015-08-09-01,-83.6487,32.9866,1,True
2168,2015-08-09-01,-83.6487,32.9866,1,True
2169,2015-08-09-01,-82.7755,40.3736,0,True
2170,2015-08-09-01,-82.7755,40.3736,0,True
2171,2015-08-09-01,-82.7755,40.3736,0,True
2172,2015-08-09-01,-82.7755,40.3736,0,True
2173,2015-08-09-01,-82.7755,40.3736,0,True
2174,2015-08-09-01,-82.7755,40.3736,1,True
2175,2015-08-09-01,-82.7755,40.3736,1,True
2176,2015-08-09-01,-82.7755,40.3736,1,True
2177,2015-08-09-01,-82.7755,40.3736,1,True
2178,2015-08-09-01,-82.7755,40.3736,1,True
2179,2015-08-09-01,-82.7755,40.3736,1,True
2180,2015-08-09-01,-81.717,27.8333,0,True
2181,2015-08-09-01,-81.717,27.8333,0,True
2182,2015-08-09-01,-81.717,27.8333,0,True
2183,2015-08-09-01,-81.717,27.8333,0,True
2184,2015-08-09-01,-81.717,27.8333,0,True
2185,2015-08-09-01,-81.717,27.8333,0,True
2186,2015-08-09-01,-81.717,27.8333,0,True
2187,2015-08-09-01,-81.717,27.8333,0,True
2188,2015-08-09-01,-81.717,27.8333,0,True
2189,2015-08-09-01,-81.717,27.8333,1,True
2190,2015-08-09-01,-81.717,27.8333,1,True
2191,2015-08-09-01,-81.717,27.8333,1,True
2192,2015-08-09-01,-81.717,27.8333,1,True
2193,2015-08-09-01,-81.717,27.8333,1,True
2194,2015-08-09-01,-81.717,27.8333,1,True
2195,2015-08-09-01,-81.717,27.8333,1,True
2196,2015-08-09-01,-81.717,27.8333,1,True
2197,2015-08-09-01,-81.717,27.8333,1,True
2198,2015-08-09-01,-81.717,27.8333,1,True
2199,2015-08-09-01,-81.717,27.8333,1,True
2200,2015-08-09-01,-81.717,27.8333,1,True
2201,2015-08-09-01,-80.9696,38.468,0,True
2202,2015-08-09-01,-80.9066,33.8191,0,True
2203,2015-08-09-01,-80.9066,33.8191,1,True
2204,2015-08-09-01,-80.9066,33.8191,1,True
2205,2015-08-09-01,-80.9066,33.8191,1,True
2206,2015-08-09-01,-80.9066,33.8191,1,True
2207,2015-08-09-01,-80.9066,33.8191,1,True
2208,2015-08-09-01,-79.8431,35.6411,0,True
2209,2015-08-09-01,-79.8431,35.6411,0,True
2210,2015-08-09-01,-79.8431,35.6411,1,True
2211,2015-08-09-01,-79.8431,35.6411,1,True
2212,2015-08-09-01,-79.8431,35.6411,1,True
2213,2015-08-09-01,-79.8431,35.6411,1,True
2214,2015-08-09-01,-79.8431,35.6411,1,True
2215,2015-08-09-01,-79.8431,35.6411,1,True
2216,2015-08-09-01,-79.8431,35.6411,1,True
2217,2015-08-09-01,-78.2057,37.768,0,True
2218,2015-08-09-01,-78.2057,37.768,0,True
2219,2015-08-09-01,-78.2057,37.768,0,True
2220,2015-08-09-01,-78.2057,37.768,0,True
2221,2015-08-09-01,-78.2057,37.768,0,True
2222,2015-08-09-01,-78.2057,37.768,0,True
2223,2015-08-09-01,-78.2057,37.768,0,True
2224,2015-08-09-01,-78.2057,37.768,0,True
2225,2015-08-09-01,-78.2057,37.768,1,True
2226,2015-08-09-01,-78.2057,37.768,1,True
2227,2015-08-09-01,-78.2057,37.768,1,True
2228,2015-08-09-01,-78.2057,37.768,1,True
2229,2015-08-09-01,-78.2057,37.768,1,True
2230,2015-08-09-01,-77.264,40.5773,0,True
2231,2015-08-09-01,-77.264,40.5773,0,True
2232,2015-08-09-01,-77.264,40.5773,0,True
2233,2015-08-09-01,-77.264,40.5773,0,True
2234,2015-08-09-01,-77.264,40.5773,0,True
2235,2015-08-09-01,-77.264,40.5773,1,True
2236,2015-08-09-01,-77.264,40.5773,1,True
2237,2015-08-09-01,-77.264,40.5773,1,True
2238,2015-08-09-01,-77.264,40.5773,1,True
2239,2015-08-09-01,-77.264,40.5773,1,True
2240,2015-08-09-01,-77.264,40.5773,1,True
2241,2015-08-09-01,-77.264,40.5773,1,True
2242,2015-08-09-01,-77.0262,38.8964,0,True
2243,2015-08-09-01,-77.0262,38.8964,0,True
2244,2015-08-09-01,-77.0262,38.8964,1,True
2245,2015-08-09-01,-77.0262,38.8964,1,True
2246,2015-08-09-01,-77.0262,38.8964,1,True
2247,2015-08-09-01,-77.0262,38.8964,1,True
2248,2015-08-09-01,-76.7902,39.0724,0,True
2249,2015-08-09-01,-76.7902,39.0724,0,True
2250,2015-08-09-01,-76.7902,39.0724,0,True
2251,2015-08-09-01,-76.7902,39.0724,0,True
2252,2015-08-09-01,-76.7902,39.0724,1,True
2253,2015-08-09-01,-76.7902,39.0724,1,True
2254,2015-08-09-01,-76.7902,39.0724,1,True
2255,2015-08-09-01,-76.7902,39.0724,1,True
2256,2015-08-09-01,-75.5148,39.3498,1,True
2257,2015-08-09-01,-74.9384,42.1497,0,True
2258,2015-08-09-01,-74.9384,42.1497,0,True
2259,2015-08-09-01,-74.9384,42.1497,0,True
2260,2015-08-09-01,-74.9384,42.1497,0,True
2261,2015-08-09-01,-74.9384,42.1497,0,True
2262,2015-08-09-01,-74.9384,42.1497,0,True
2263,2015-08-09-01,-74.9384,42.1497,0,True
2264,2015-08-09-01,-74.9384,42.1497,0,True
2265,2015-08-09-01,-74.9384,42.1497,0,True
2266,2015-08-09-01,-74.9384,42.1497,0,True
2267,2015-08-09-01,-74.9384,42.1497,0,True
2268,2015-08-09-01,-74.9384,42.1497,0,True
2269,2015-08-09-01,-74.9384,42.1497,0,True
2270,2015-08-09-01,-74.9384,42.1497,0,True
2271,2015-08-09-01,-74.9384,42.1497,0,True
2272,2015-08-09-01,-74.9384,42.1497,1,True
2273,2015-08-09-01,-74.9384,42.1497,1,True
2274,2015-08-09-01,-74.9384,42.1497,1,True
2275,2015-08-09-01,-74.9384,42.1497,1,True
2276,2015-08-09-01,-74.9384,42.1497,1,True
2277,2015-08-09-01,-74.9384,42.1497,1,True
2278,2015-08-09-01,-74.9384,42.1497,1,True
2279,2015-08-09-01,-74.9384,42.1497,1,True
2280,2015-08-09-01,-74.9384,42.1497,1,True
2281,2015-08-09-01,-74.9384,42.1497,1,True
2282,2015-08-09-01,-74.9384,42.1497,1,True
2283,2015-08-09-01,-74.9384,42.1497,1,True
2284,2015-08-09-01,-74.9384,42.1497,1,True
2285,2015-08-09-01,-74.9384,42.1497,1,True
2286,2015-08-09-01,-74.9384,42.1497,1,True
2287,2015-08-09-01,-74.9384,42.1497,1,True
2288,2015-08-09-01,-74.9384,42.1497,1,True
2289,2015-08-09-01,-74.9384,42.1497,1,True
2290,2015-08-09-01,-74.9384,42.1497,1,True
2291,2015-08-09-01,-74.9384,42.1497,1,True
2292,2015-08-09-01,-74.5089,40.314,0,True
2293,2015-08-09-01,-74.5089,40.314,0,True
2294,2015-08-09-01,-74.5089,40.314,0,True
2295,2015-08-09-01,-74.5089,40.314,0,True
2296,2015-08-09-01,-74.5089,40.314,1,True
2297,2015-08-09-01,-74.5089,40.314,1,True
2298,2015-08-09-01,-74.5089,40.314,1,True
2299,2015-08-09-01,-74.5089,40.314,1,True
2300,2015-08-09-01,-74.5089,40.314,1,True
2301,2015-08-09-01,-74.5089,40.314,1,True
2302,2015-08-09-01,-74.5089,40.314,1,True
2303,2015-08-09-01,-74.5089,40.314,1,True
2304,2015-08-09-01,-74.5089,40.314,1,True
2305,2015-08-09-01,-74.5089,40.314,1,True
2306,2015-08-09-01,-72.7622,41.5834,0,True
2307,2015-08-09-01,-72.7622,41.5834,0,True
2308,2015-08-09-01,-72.7622,41.5834,0,True
2309,2015-08-09-01,-72.7622,41.5834,1,True
2310,2015-08-09-01,-72.7093,44.0407,1,True
2311,2015-08-09-01,-71.5653,43.4108,1,True
2312,2015-08-09-01,-71.5653,43.4108,1,True
2313,2015-08-09-01,-71.5653,43.4108,1,True
2314,2015-08-09-01,-71.5314,42.2373,0,True
2315,2015-08-09-01,-71.5314,42.2373,0,True
2316,2015-08-09-01,-71.5314,42.2373,0,True
2317,2015-08-09-01,-71.5314,42.2373,1,True
2318,2015-08-09-01,-71.5314,42.2373,1,True
2319,2015-08-09-01,-71.5314,42.2373,1,True
2320,2015-08-09-01,-71.5314,42.2373,1,True
2321,2015-08-09-01,-71.5314,42.2373,1,True
2322,2015-08-09-01,-71.5314,42.2373,1,True
2323,2015-08-09-01,-71.5314,42.2373,1,True
2324,2015-08-09-01,-71.5101,41.6772,0,True
2325,2015-08-09-01,-71.5101,41.6772,1,True
2326,2015-08-09-01,-69.3977,44.6074,0,True
2327,2015-08-14-01,-122.1269,44.5672,0,True
2328,2015-08-14-01,-122.1269,44.5672,0,True
2329,2015-08-14-01,-122.1269,44.5672,1,True
2330,2015-08-14-01,-121.5708,47.3917,1,True
2331,2015-08-14-01,-119.7462,36.17,0,True
2332,2015-08-14-01,-119.7462,36.17,0,True
2333,2015-08-14-01,-119.7462,36.17,1,True
2334,2015-08-14-01,-119.7462,36.17,1,True
2335,2015-08-14-01,-119.7462,36.17,1,True
2336,2015-08-14-01,-119.7462,36.17,1,True
2337,2015-08-14-01,-119.7462,36.17,1,True
2338,2015-08-14-01,-119.7462,36.17,1,True
2339,2015-08-14-01,-119.7462,36.17,1,True
2340,2015-08-14-01,-114.5103,44.2394,0,True
2341,2015-08-14-01,-111.3877,33.7712,0,True
2342,2015-08-14-01,-111.3877,33.7712,0,True
2343,2015-08-14-01,-111.3877,33.7712,1,True
2344,2015-08-14-01,-111.3877,33.7712,1,True
2345,2015-08-14-01,-106.2371,34.8375,1,True
2346,2015-08-14-01,-106.2371,34.8375,1,True
2347,2015-08-14-01,-97.6475,31.105999999999998,0,True
2348,2015-08-14-01,-97.6475,31.105999999999998,0,True
2349,2015-08-14-01,-97.6475,31.105999999999998,0,True
2350,2015-08-14-01,-97.6475,31.105999999999998,1,True
2351,2015-08-14-01,-97.6475,31.105999999999998,1,True
2352,2015-08-14-01,-97.6475,31.105999999999998,1,True
2353,2015-08-14-01,-97.6475,31.105999999999998,1,True
2354,2015-08-14-01,-97.6475,31.105999999999998,1,True
2355,2015-08-14-01,-97.6475,31.105999999999998,1,True
2356,2015-08-14-01,-97.6475,31.105999999999998,1,True
2357,2015-08-14-01,-92.3809,34.9513,1,True
2358,2015-08-14-01,-92.302,38.4623,0,True
2359,2015-08-14-01,-92.302,38.4623,1,True
2360,2015-08-14-01,-91.8749,31.1801,1,True
2361,2015-08-14-01,-89.0022,40.3363,0,True
2362,2015-08-14-01,-89.0022,40.3363,1,True
2363,2015-08-14-01,-86.7489,35.7449,1,True
2364,2015-08-14-01,-86.2604,39.8647,1,True
2365,2015-08-14-01,-84.5603,43.3504,0,True
2366,2015-08-14-01,-84.5603,43.3504,0,True
2367,2015-08-14-01,-84.5603,43.3504,0,True
2368,2015-08-14-01,-83.6487,32.9866,1,True
2369,2015-08-14-01,-83.6487,32.9866,1,True
2370,2015-08-14-01,-82.7755,40.3736,0,True
2371,2015-08-14-01,-82.7755,40.3736,0,True
2372,2015-08-14-01,-82.7755,40.3736,1,True
2373,2015-08-14-01,-82.7755,40.3736,1,True
2374,2015-08-14-01,-82.7755,40.3736,1,True
2375,2015-08-14-01,-82.7755,40.3736,1,True
2376,2015-08-14-01,-81.717,27.8333,0,True
2377,2015-08-14-01,-81.717,27.8333,0,True
2378,2015-08-14-01,-81.717,27.8333,1,True
2379,2015-08-14-01,-81.717,27.8333,1,True
2380,2015-08-14-01,-81.717,27.8333,1,True
2381,2015-08-14-01,-81.717,27.8333,1,True
2382,2015-08-14-01,-81.717,27.8333,1,True
2383,2015-08-14-01,-81.717,27.8333,1,True
2384,2015-08-14-01,-81.717,27.8333,1,True
2385,2015-08-14-01,-80.9066,33.8191,0,True
2386,2015-08-14-01,-79.8431,35.6411,0,True
2387,2015-08-14-01,-78.2057,37.768,1,True
2388,2015-08-14-01,-78.2057,37.768,1,True
2389,2015-08-14-01,-77.264,40.5773,0,True
2390,2015-08-14-01,-77.264,40.5773,1,True
2391,2015-08-14-01,-77.264,40.5773,1,True
2392,2015-08-14-01,-77.0262,38.8964,0,True
2393,2015-08-14-01,-77.0262,38.8964,1,True
2394,2015-08-14-01,-77.0262,38.8964,1,True
2395,2015-08-14-01,-77.0262,38.8964,1,True
2396,2015-08-14-01,-77.0262,38.8964,1,True
2397,2015-08-14-01,-76.7902,39.0724,0,True
2398,2015-08-14-01,-76.7902,39.0724,0,True
2399,2015-08-14-01,-76.7902,39.0724,0,True
2400,2015-08-14-01,-76.7902,39.0724,0,True
2401,2015-08-14-01,-76.7902,39.0724,1,True
2402,2015-08-14-01,-76.7902,39.0724,1,True
2403,2015-08-14-01,-74.9384,42.1497,0,True
2404,2015-08-14-01,-74.9384,42.1497,0,True
2405,2015-08-14-01,-74.9384,42.1497,0,True
2406,2015-08-14-01,-74.9384,42.1497,1,True
2407,2015-08-14-01,-74.9384,42.1497,1,True
2408,2015-08-14-01,-74.9384,42.1497,1,True
2409,2015-08-14-01,-74.9384,42.1497,1,True
2410,2015-08-14-01,-74.9384,42.1497,1,True
2411,2015-08-14-01,-74.9384,42.1497,1,True
2412,2015-08-14-01,-74.9384,42.1497,1,True
2413,2015-08-14-01,-74.9384,42.1497,1,True
2414,2015-08-14-01,-74.9384,42.1497,1,True
2415,2015-08-14-01,-74.9384,42.1497,1,True
2416,2015-08-14-01,-74.5089,40.314,0,True
2417,2015-08-14-01,-74.5089,40.314,0,True
2418,2015-08-14-01,-74.5089,40.314,0,True
2419,2015-08-14-01,-74.5089,40.314,0,True
2420,2015-08-14-01,-74.5089,40.314,1,True
2421,2015-08-14-01,-74.5089,40.314,1,True
2422,2015-08-14-01,-74.5089,40.314,1,True
2423,2015-08-14-01,-74.5089,40.314,1,True
2424,2015-08-14-01,-74.5089,40.314,1,True
2425,2015-08-14-01,-74.5089,40.314,1,True
2426,2015-08-14-01,-72.7622,41.5834,0,True
2427,2015-08-14-01,-72.7622,41.5834,0,True
2428,2015-08-14-01,-72.7622,41.5834,1,True
2429,2015-08-14-01,-72.7622,41.5834,1,True
2430,2015-08-14-01,-72.7622,41.5834,1,True
2431,2015-08-14-01,-72.7093,44.0407,0,True
2432,2015-08-14-01,-71.5314,42.2373,1,True
2433,2015-08-14-01,-71.5314,42.2373,1,True
2434,2015-08-14-01,-71.5314,42.2373,1,True
