,date,longitude,latitude,Sentiment,Comment_b
1599,2015-09-09-01,-79.8431,35.6411,1,True
1600,2015-09-09-01,-78.2057,37.768,1,True
1601,2015-09-09-01,-77.264,40.5773,0,True
1602,2015-09-09-01,-77.264,40.5773,1,True
1603,2015-09-09-01,-74.9384,42.1497,0,True
1604,2015-09-09-01,-74.9384,42.1497,0,True
1605,2015-09-09-01,-74.9384,42.1497,0,True
1606,2015-09-09-01,-74.9384,42.1497,0,True
1607,2015-09-09-01,-74.9384,42.1497,0,True
1608,2015-09-09-01,-74.9384,42.1497,1,True
1609,2015-09-09-01,-74.9384,42.1497,1,True
1610,2015-09-09-01,-74.9384,42.1497,1,True
1611,2015-09-09-01,-74.9384,42.1497,1,True
1612,2015-09-09-01,-74.9384,42.1497,1,True
1613,2015-09-09-01,-74.9384,42.1497,1,True
1614,2015-09-09-01,-74.9384,42.1497,1,True
1615,2015-09-09-01,-74.9384,42.1497,1,True
1616,2015-09-09-01,-74.5089,40.314,0,True
1617,2015-09-09-01,-74.5089,40.314,1,True
1618,2015-09-09-01,-74.5089,40.314,1,True
1619,2015-09-09-01,-72.7093,44.0407,0,True
1620,2015-09-09-01,-72.7093,44.0407,1,True
1621,2015-09-09-01,-71.5314,42.2373,0,True
1622,2015-09-09-01,-71.5314,42.2373,1,True
1623,2015-09-09-01,-71.5101,41.6772,1,True
1624,2015-09-10-01,-122.1269,44.5672,1,True
1625,2015-09-10-01,-122.1269,44.5672,1,True
1626,2015-09-10-01,-121.5708,47.3917,0,True
1627,2015-09-10-01,-121.5708,47.3917,1,True
1628,2015-09-10-01,-119.7462,36.17,0,True
1629,2015-09-10-01,-119.7462,36.17,0,True
1630,2015-09-10-01,-119.7462,36.17,0,True
1631,2015-09-10-01,-119.7462,36.17,1,True
1632,2015-09-10-01,-119.7462,36.17,1,True
1633,2015-09-10-01,-119.7462,36.17,1,True
1634,2015-09-10-01,-119.7462,36.17,1,True
1635,2015-09-10-01,-111.3877,33.7712,0,True
1636,2015-09-10-01,-111.3877,33.7712,1,True
1637,2015-09-10-01,-111.3877,33.7712,1,True
1638,2015-09-10-01,-97.6475,31.105999999999998,0,True
1639,2015-09-10-01,-97.6475,31.105999999999998,0,True
1640,2015-09-10-01,-97.6475,31.105999999999998,1,True
1641,2015-09-10-01,-97.6475,31.105999999999998,1,True
1642,2015-09-10-01,-93.9196,45.7326,0,True
1643,2015-09-10-01,-89.0022,40.3363,0,True
1644,2015-09-10-01,-86.2604,39.8647,1,True
1645,2015-09-10-01,-83.6487,32.9866,0,True
1646,2015-09-10-01,-83.6487,32.9866,1,True
1647,2015-09-10-01,-82.7755,40.3736,0,True
1648,2015-09-10-01,-82.7755,40.3736,1,True
1649,2015-09-10-01,-81.717,27.8333,0,True
1650,2015-09-10-01,-81.717,27.8333,0,True
1651,2015-09-10-01,-81.717,27.8333,1,True
1652,2015-09-10-01,-79.8431,35.6411,1,True
1653,2015-09-10-01,-77.264,40.5773,0,True
1654,2015-09-10-01,-77.264,40.5773,1,True
1655,2015-09-10-01,-77.0262,38.8964,1,True
1656,2015-09-10-01,-74.9384,42.1497,0,True
1657,2015-09-10-01,-74.9384,42.1497,0,True
1658,2015-09-10-01,-74.9384,42.1497,0,True
1659,2015-09-10-01,-74.9384,42.1497,1,True
1660,2015-09-10-01,-74.9384,42.1497,1,True
1661,2015-09-10-01,-74.9384,42.1497,1,True
1662,2015-09-10-01,-74.9384,42.1497,1,True
1663,2015-09-10-01,-74.9384,42.1497,1,True
1664,2015-09-10-01,-74.9384,42.1497,1,True
1665,2015-09-10-01,-74.9384,42.1497,1,True
1666,2015-09-10-01,-74.5089,40.314,0,True
1667,2015-09-10-01,-74.5089,40.314,0,True
1668,2015-09-10-01,-72.7622,41.5834,0,True
1669,2015-09-10-01,-72.7622,41.5834,0,True
1670,2015-09-10-01,-72.7622,41.5834,1,True
1671,2015-09-10-01,-72.7622,41.5834,1,True
1672,2015-09-10-01,-71.5314,42.2373,1,True
1673,2015-09-10-01,-71.5314,42.2373,1,True
1674,2015-09-10-01,-71.5314,42.2373,1,True
1675,2015-09-10-01,-69.3977,44.6074,0,True
1676,2015-09-10-01,-69.3977,44.6074,1,True
1677,2015-09-11-01,-119.7462,36.17,0,True
1678,2015-09-11-01,-98.2883,41.1289,1,True
1679,2015-09-11-01,-97.6475,31.105999999999998,1,True
1680,2015-09-11-01,-97.6475,31.105999999999998,1,True
1681,2015-09-11-01,-93.9196,45.7326,1,True
1682,2015-09-11-01,-92.302,38.4623,0,True
1683,2015-09-11-01,-89.0022,40.3363,1,True
1684,2015-09-11-01,-83.6487,32.9866,0,True
1685,2015-09-11-01,-82.7755,40.3736,1,True
1686,2015-09-11-01,-81.717,27.8333,0,True
1687,2015-09-11-01,-81.717,27.8333,0,True
1688,2015-09-11-01,-81.717,27.8333,0,True
1689,2015-09-11-01,-80.9066,33.8191,1,True
1690,2015-09-11-01,-74.9384,42.1497,0,True
1691,2015-09-11-01,-74.9384,42.1497,0,True
1692,2015-09-11-01,-74.9384,42.1497,1,True
1693,2015-09-11-01,-74.9384,42.1497,1,True
1694,2015-09-11-01,-74.9384,42.1497,1,True
1695,2015-09-11-01,-74.5089,40.314,0,True
1696,2015-09-11-01,-74.5089,40.314,1,True
1697,2015-09-11-01,-72.7622,41.5834,1,True
1698,2015-09-11-01,-71.5314,42.2373,1,True
1699,2015-09-11-01,-71.5101,41.6772,1,True
1700,2015-09-12-01,-121.5708,47.3917,1,True
1701,2015-09-12-01,-119.7462,36.17,0,True
1702,2015-09-12-01,-119.7462,36.17,0,True
1703,2015-09-12-01,-119.7462,36.17,0,True
1704,2015-09-12-01,-119.7462,36.17,0,True
1705,2015-09-12-01,-119.7462,36.17,1,True
1706,2015-09-12-01,-111.3877,33.7712,1,True
1707,2015-09-12-01,-106.2371,34.8375,0,True
1708,2015-09-12-01,-106.2371,34.8375,0,True
1709,2015-09-12-01,-97.6475,31.105999999999998,0,True
1710,2015-09-12-01,-89.0022,40.3363,1,True
1711,2015-09-12-01,-89.0022,40.3363,1,True
1712,2015-09-12-01,-81.717,27.8333,0,True
1713,2015-09-12-01,-81.717,27.8333,1,True
1714,2015-09-12-01,-79.8431,35.6411,0,True
1715,2015-09-12-01,-74.9384,42.1497,0,True
1716,2015-09-12-01,-74.5089,40.314,0,True
1717,2015-09-12-01,-74.5089,40.314,1,True
1718,2015-09-12-01,-72.7093,44.0407,1,True
1719,2015-09-12-01,-72.7093,44.0407,1,True
1720,2015-09-12-01,-71.5653,43.4108,1,True
1721,2015-09-12-01,-71.5314,42.2373,1,True
1722,2015-09-12-01,-71.5101,41.6772,1,True
1723,2015-09-13-01,-119.7462,36.17,0,True
1724,2015-09-13-01,-119.7462,36.17,1,True
1725,2015-09-13-01,-119.7462,36.17,1,True
1726,2015-09-13-01,-111.3877,33.7712,1,True
1727,2015-09-13-01,-111.3877,33.7712,1,True
1728,2015-09-13-01,-105.3272,39.0646,1,True
1729,2015-09-13-01,-97.6475,31.105999999999998,0,True
1730,2015-09-13-01,-89.0022,40.3363,1,True
1731,2015-09-13-01,-82.7755,40.3736,1,True
1732,2015-09-13-01,-81.717,27.8333,0,True
1733,2015-09-13-01,-79.8431,35.6411,1,True
1734,2015-09-13-01,-77.0262,38.8964,0,True
1735,2015-09-13-01,-76.7902,39.0724,0,True
1736,2015-09-13-01,-76.7902,39.0724,1,True
1737,2015-09-13-01,-74.9384,42.1497,0,True
1738,2015-09-13-01,-74.9384,42.1497,1,True
1739,2015-09-13-01,-74.5089,40.314,0,True
1740,2015-09-14-01,-122.1269,44.5672,0,True
1741,2015-09-14-01,-121.5708,47.3917,1,True
1742,2015-09-14-01,-119.7462,36.17,0,True
1743,2015-09-14-01,-119.7462,36.17,1,True
1744,2015-09-14-01,-119.7462,36.17,1,True
1745,2015-09-14-01,-119.7462,36.17,1,True
1746,2015-09-14-01,-119.7462,36.17,1,True
1747,2015-09-14-01,-119.7462,36.17,1,True
1748,2015-09-14-01,-114.5103,44.2394,1,True
1749,2015-09-14-01,-111.3877,33.7712,0,True
1750,2015-09-14-01,-111.3877,33.7712,1,True
1751,2015-09-14-01,-110.3261,46.9048,0,True
1752,2015-09-14-01,-110.3261,46.9048,1,True
1753,2015-09-14-01,-106.2371,34.8375,0,True
1754,2015-09-14-01,-105.3272,39.0646,0,True
1755,2015-09-14-01,-97.6475,31.105999999999998,0,True
1756,2015-09-14-01,-97.6475,31.105999999999998,0,True
1757,2015-09-14-01,-97.6475,31.105999999999998,1,True
1758,2015-09-14-01,-97.6475,31.105999999999998,1,True
1759,2015-09-14-01,-96.9247,35.5376,1,True
1760,2015-09-14-01,-96.8005,38.5111,1,True
1761,2015-09-14-01,-91.8749,31.1801,1,True
1762,2015-09-14-01,-89.6812,32.7673,0,True
1763,2015-09-14-01,-89.0022,40.3363,0,True
1764,2015-09-14-01,-89.0022,40.3363,0,True
1765,2015-09-14-01,-89.0022,40.3363,1,True
1766,2015-09-14-01,-86.8073,32.799,1,True
1767,2015-09-14-01,-86.2604,39.8647,0,True
1768,2015-09-14-01,-83.6487,32.9866,0,True
1769,2015-09-14-01,-82.7755,40.3736,1,True
1770,2015-09-14-01,-81.717,27.8333,1,True
1771,2015-09-14-01,-81.717,27.8333,1,True
1772,2015-09-14-01,-81.717,27.8333,1,True
1773,2015-09-14-01,-81.717,27.8333,1,True
1774,2015-09-14-01,-79.8431,35.6411,1,True
1775,2015-09-14-01,-78.2057,37.768,0,True
1776,2015-09-14-01,-78.2057,37.768,0,True
1777,2015-09-14-01,-78.2057,37.768,1,True
1778,2015-09-14-01,-78.2057,37.768,1,True
1779,2015-09-14-01,-77.0262,38.8964,1,True
1780,2015-09-14-01,-74.9384,42.1497,0,True
1781,2015-09-14-01,-74.9384,42.1497,0,True
1782,2015-09-14-01,-74.9384,42.1497,0,True
1783,2015-09-14-01,-74.9384,42.1497,1,True
1784,2015-09-14-01,-74.9384,42.1497,1,True
1785,2015-09-14-01,-74.9384,42.1497,1,True
1786,2015-09-14-01,-74.9384,42.1497,1,True
1787,2015-09-14-01,-74.9384,42.1497,1,True
1788,2015-09-14-01,-74.9384,42.1497,1,True
1789,2015-09-14-01,-74.9384,42.1497,1,True
1790,2015-09-14-01,-74.5089,40.314,0,True
1791,2015-09-14-01,-74.5089,40.314,1,True
1792,2015-09-14-01,-74.5089,40.314,1,True
1793,2015-09-14-01,-74.5089,40.314,1,True
1794,2015-09-14-01,-72.7622,41.5834,0,True
1795,2015-09-14-01,-72.7622,41.5834,0,True
1796,2015-09-14-01,-72.7622,41.5834,1,True
1797,2015-09-14-01,-72.7622,41.5834,1,True
1798,2015-09-14-01,-72.7093,44.0407,0,True
1799,2015-09-14-01,-71.5653,43.4108,0,True
1800,2015-09-14-01,-71.5314,42.2373,0,True
1801,2015-09-14-01,-71.5314,42.2373,1,True
1802,2015-09-14-01,-71.5314,42.2373,1,True
1803,2015-09-14-01,-71.5314,42.2373,1,True
1804,2015-09-14-01,-71.5101,41.6772,1,True
1805,2015-09-14-01,-69.3977,44.6074,0,True
